"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x9846922ab7f8eecff06911dc9aeca8979ca4381691816a69b6f9f93999d101c5","27489701","1681923536","2023-04-19 16:58:56","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x61c243a61c833b021b8cfe195b1727f0f40cecba","2,553.919593884369422798","-"
"0x05a745169a5ebd1541959ba67c345d15d8a06fbaa2ae4a5711731ae2c228ae69","27489701","1681923536","2023-04-19 16:58:56","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","279.459092272054336285","-"
"0x7f1c8077bf0d821f9db4d63a544c21e505e1df494dfa00ffedd2f59d33ffdc3a","27489725","1681923610","2023-04-19 17:00:10","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x3169de0e661d684e0d235f19cf72327173e0be11","627.147560416094553955","-"
"0x7f1c8077bf0d821f9db4d63a544c21e505e1df494dfa00ffedd2f59d33ffdc3a","27489725","1681923610","2023-04-19 17:00:10","0x3169de0e661d684e0d235f19cf72327173e0be11","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","616.72563748851099425","-"
"0x7f1c8077bf0d821f9db4d63a544c21e505e1df494dfa00ffedd2f59d33ffdc3a","27489725","1681923610","2023-04-19 17:00:10","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","0x34e9f0ef8c2709b7c0ede3c242e60f046da83b83","616.72563748851099425","-"
"0x15c26fb236b90ba65f23273d1a05a24d02821578acb374e4464810977b06b46c","27489737","1681923646","2023-04-19 17:00:46","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x6f86e638295f6a4788f464cd9d797e8ef6402caf","2,730.118507884615857958","Multicall"
"0xac40cc48278e711389156870d1384da9328e48f2a14285c2929e0c7f4bb9d545","27489737","1681923646","2023-04-19 17:00:46","0x61c243a61c833b021b8cfe195b1727f0f40cecba","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,553.919593884369422798","-"
"0x62250f9053969c5549069317b4546e7e48244db958c1557b04bc0161a59b428d","27489739","1681923652","2023-04-19 17:00:52","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xec83ad6450bca50cac8070d8e457162a9712f920","421.391199727738101309","Multicall"
"0xee8b47a813fbf01e3e7e8b0ae5790548496f0cff1a427abca289e67ebc07ad1a","27489761","1681923720","2023-04-19 17:02:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x7700e69e3c1751a015666f59f3bf2ab11539dcf4","36.608013032653220595","Multicall"
"0xef5736a337a2391d7f666d45e4853d25790fca30cc3d1945b3369495b1a73eb7","27489769","1681923744","2023-04-19 17:02:24","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xecb6442781e03b663efd17b97c87efaac5165148","82.523051633714941692","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x5e7afd5c0222e6ad1c224c3918244fbc9924ba9d011cdbf0c9fab9aa0f602bce","27489782","1681923785","2023-04-19 17:03:05","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xa9cf9f6ee5f58f756fd19cf0c0a6d596aed509bc","124.485535226655996534","Multicall"
"0xae09b28b2493be50f47e997f5746eb4acdc87a9994b7e57a236ef8aecea82b79","27489788","1681923803","2023-04-19 17:03:23","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","935.314166450689525908","-"
"0xed312e0df0aac6d2e8281977577dcb2a6789627cf5c41b1a971923ee72124fcf","27489797","1681923830","2023-04-19 17:03:50","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x119fc01ede95691cfbc48ae2a16153f32ad4690f","100.00000000000000119","Multicall"
"0xff6a0d373545b0184111b6e7830d1dd61706fb3c7ef5c3455e6c898448aa18f7","27489804","1681923851","2023-04-19 17:04:11","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x126f28d9c354b7cca120e399a705338a1e7111e2","541.322206768964729928","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x1062dc77eabbcd9ce398b0e11af9d26b7bd89fdebf1bb2bfe8e4b978dbf6e56c","27489820","1681923899","2023-04-19 17:04:59","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","415.858812525780824301","-"
"0x785111e5ecb48c504909a18c14249d3fdf051856c0c6a8d477c03d4a41d900de","27489820","1681923899","2023-04-19 17:04:59","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x6c14877bac8c665e646c160525a25fa4b150b9b4","918.703351358459079108","Multicall"
"0x7a81f64cc5c6ec99ed0bb85a00d93d589552db92c8eaf9190c40a2f7d6e71736","27489820","1681923899","2023-04-19 17:04:59","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","0xce96bb19c430d35f528ade2fcff213285ccd5377","415.858812525780824301","-"
"0x300192b88148a3b1cf6df71c11b97b4e9a1916022424125fc5ad1280ffd8cfdc","27489822","1681923905","2023-04-19 17:05:05","0x22198a7b2662ca0e0e264b0ab60e5ed445cf261c","0xce96bb19c430d35f528ade2fcff213285ccd5377","500","Multicall"
"0xe1ebb765168d1028c538c5f7ed9a1cc95589104518482486b9d141f14f44fd27","27489823","1681923908","2023-04-19 17:05:08","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","591.676","Transfer"
"0x47af87069edca3163712c4a68099a77c43631c9b7ff2326ae787d47700cec5e6","27489823","1681923908","2023-04-19 17:05:08","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","0xce96bb19c430d35f528ade2fcff213285ccd5377","591.675999999999999999","-"
"0x3d7e91535ff101490bd7973e7efe5f51af90a0dff5ff7fab5879b8c0b743c8f4","27489828","1681923923","2023-04-19 17:05:23","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","822.588753707139983027","-"
"0x592d36198ce3fb1fc7a93f5dbdd5f012ba3eadfef012d9452fd1ca76f820e7b0","27489830","1681923929","2023-04-19 17:05:29","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xec1365635b913afaf39e6f539b0ac09ee745ed12","150.000000000000000823","Multicall"
"0x5ed7f59ff8c2698535085cd944b76a5ca90162b0c7ef6f3cf47f5a138a8858cc","27489831","1681923932","2023-04-19 17:05:32","0x126f28d9c354b7cca120e399a705338a1e7111e2","0xce96bb19c430d35f528ade2fcff213285ccd5377","541.322206768964729928","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x966ff804f3debf2a7ab868a3ff2c5924ce697fbde82f5db574b68d12f8d8bad6","27489835","1681923944","2023-04-19 17:05:44","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x000000000016bebd9223491f2394763c60a58431","3,886.061078104485058296","-"
"0xda1f59ae03ff438cf4a7794810f43b85453e2ee1942a1184ea403cf89ceede11","27489835","1681923944","2023-04-19 17:05:44","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xea22aab3000863c5d68d957ed8721583db560f97","2,586.253784551174909757","Multicall"
"0xa0190f2937fb7c5cf43477dd08dd28078bc4aaff4f3cf15ddf1e34e754a266e6","27489835","1681923944","2023-04-19 17:05:44","0x000000000016bebd9223491f2394763c60a58431","0xce96bb19c430d35f528ade2fcff213285ccd5377","3,886.061078104485058296","-"
"0x6ddfaf970c1719fc3391c35d6b7be3c9d9f3ec3318c5b53380bde0befdc6df14","27489842","1681923965","2023-04-19 17:06:05","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","988.245284785892783429","-"
"0xda27b54cce3a4ee207975b875875cd47e8b0757dda95e20c960277d1a1b31fcb","27489848","1681923983","2023-04-19 17:06:23","0x660f274192ae09de60d8c5a31161a0ac0ce17200","0xce96bb19c430d35f528ade2fcff213285ccd5377","456.78409645204371452","-"
"0x80afc97c006596f0435028bab56311cff0250a6a7dae06819628165c7d61b2f5","27489848","1681923983","2023-04-19 17:06:23","0x08682aa21910eac1621c661bba18097ffcd7b482","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,087","Multicall"
"0x576be68bdb527e20ed689773f031278ede0013ff79d2075daa65389116fde72a","27489848","1681923983","2023-04-19 17:06:23","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","923.015963976322926006","-"
"0xb2c60bf36892fffc73f2a173eaa14be0c98ac6c254efa1e64ac6080006fcd686","27489848","1681923983","2023-04-19 17:06:23","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x660f274192ae09de60d8c5a31161a0ac0ce17200","456.78409645204371452","-"
"0x5dd2171d4ef52fbcc3d19589eaf1c94cdd9902ccbd0007af02ca8d3181a287b7","27489850","1681923989","2023-04-19 17:06:29","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","923.015963976322926006","-"
"0x8b644d6df1757e6753ac84020a88f0677d32937ffee978e143a852213dc508a0","27489850","1681923989","2023-04-19 17:06:29","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","761.896","Transfer"
"0x6b5ae0ab9441a76bb42b516228935a60750359bd6ab7def2650dc81cefc6215c","27489850","1681923989","2023-04-19 17:06:29","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","0xce96bb19c430d35f528ade2fcff213285ccd5377","761.895999999999999999","-"
"0x29b643ed9a2041ce91ac58517610c4714bfa82332e7d3b4f22cb6387c1f5464c","27489864","1681924031","2023-04-19 17:07:11","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","613.435","Transfer"
"0x7062fd470afcf9bedca49b32f90f2b13fc2f1006d7c795e114aba7ef9bc6ed95","27489864","1681924031","2023-04-19 17:07:11","0x055a3b37957bfbd3345bed9968e7e8dd56d67066","0xce96bb19c430d35f528ade2fcff213285ccd5377","613.434999999999999999","-"
"0x88510d06b95169bed30826bd880b7fb2442ee7a8133388ac4413176053f9553b","27489869","1681924046","2023-04-19 17:07:26","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xc590175e458b83680867afd273527ff58f74c02b","317.952116442338709691","Swap"
"0x88510d06b95169bed30826bd880b7fb2442ee7a8133388ac4413176053f9553b","27489869","1681924046","2023-04-19 17:07:26","0xc590175e458b83680867afd273527ff58f74c02b","0xb501f5fa3661a64cdc6ebbb39290f254f3765e73","317.952116442338709691","Swap"
"0xb914ca6aee5e18a025cbdc1d610c00bc799fbd1c9a189cf035bce1d4460b04e1","27489901","1681924142","2023-04-19 17:09:02","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0xcc937bc303a81b546a2cbd950a58b2c8c324fb80b492504fbfbb8e59a6ada911","27489901","1681924142","2023-04-19 17:09:02","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","498.857907790659380269","-"
"0xe8805103bf8884cbee8af2f58e30633773b7e5c9390ccd68f97d48a8f12068e1","27489914","1681924181","2023-04-19 17:09:41","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","374.91615286898471854","-"
"0x5a2598809ca1fe1fb162e6206df51c92928eebdebae46c17d2f75777787d2a32","27489914","1681924181","2023-04-19 17:09:41","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0xa6f870d3c9e86458a10309c8798c18313d2e4e31d7a98f283951f44f795c1dbb","27489914","1681924181","2023-04-19 17:09:41","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","501.614515209143073365","-"
"0x65ae28e7c65338a7ec7946128e05fce4d927306140432010a84a2af25f6d81e2","27489945","1681924274","2023-04-19 17:11:14","0x9cd1eb60b24f2ba125b9a49ca6bef1f9310ab115","0x0000000000000000000000000000000000000000","5,042.71","Swapout"
"0xb425ab0600acb273d11ad3e08c498711bf0762503aad42a1279d8ef6c052191d","27489951","1681924292","2023-04-19 17:11:32","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","625.556270130817735094","-"
"0x81f2b8389cad68b060c092b47366fc9ce22a286297ac9bdf3f35e95a518c6db9","27489951","1681924292","2023-04-19 17:11:32","0x660f274192ae09de60d8c5a31161a0ac0ce17200","0xce96bb19c430d35f528ade2fcff213285ccd5377","468.195612908985587818","-"
"0x5c198c0de0be1bea70f3343e17dbc86177bbc531aab206cbc20498444d84e74b","27489951","1681924292","2023-04-19 17:11:32","0xea22aab3000863c5d68d957ed8721583db560f97","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,586.253784551174909757","Multicall"
"0xca66c4d2ebc26be0264eccf3139be2511fc69cb0f1594171feaac9260428eec6","27489951","1681924292","2023-04-19 17:11:32","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x660f274192ae09de60d8c5a31161a0ac0ce17200","468.195612908985587818","-"
"0xced0c71b758d41bee2a181c43806f38a05b56fbc2e35b083ca59144fa6a07221","27489951","1681924292","2023-04-19 17:11:32","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","952.133105256063784258","-"
"0x94a7d9af4ecee25e5a23ae476e25a68dbae6e3ef3417e6cb8f6017c465a486c6","27489967","1681924340","2023-04-19 17:12:20","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","887.308072484167609067","-"
"0xd27345411e13b8de3158645587db8833562f2c3aead2bbff74acf72793dc940e","27489967","1681924340","2023-04-19 17:12:20","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0xa441554c57c1cd07fe4ae2957dd811ded3dd28d17cab26d369f8818211fb2098","27489967","1681924340","2023-04-19 17:12:20","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","507.628598900953315716","-"
"0x5a25f9481539192b04b3939ca08c3aaf88d73331a71364e2ca72265511217738","27489967","1681924340","2023-04-19 17:12:20","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","142.735000000000016304","-"
"0x5c4f0d3095b00082387ddf36bc92f187cbf58be94180864b8e8cd214e5c4d2c2","27489972","1681924355","2023-04-19 17:12:35","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x6030a0b8f9d86c7342ec86b443783c7e35d24c5b","158.082431553060320973","Multicall"
"0xd0b62626d52e66535030c6889b37b6527858fb9d2785094a0ca50222acd58afc","27489982","1681924385","2023-04-19 17:13:05","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","572.453631672849490907","-"
"0x1b8f08a7b355d0a4ab279c731422f1a2abcfd74da3319520e55996e527779381","27489982","1681924385","2023-04-19 17:13:05","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0xc407ff498134fd267ded3cd7625fb007c8c324d032cb747c5cf06f6713b404fd","27489982","1681924385","2023-04-19 17:13:05","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","503.533027084615628946","-"
"0x9986cee82caf0b77b53b46fd15f5eccc48c8e30d9fea0a7f5defc0221ae82990","27489982","1681924385","2023-04-19 17:13:05","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","255.231999999999967222","-"
"0x9a375b376b3cd5500d08a77e48b9feb1272d739f798761faf343ef60edea6910","27489989","1681924406","2023-04-19 17:13:26","0x0000000000000000000000000000000000000000","0x08682aa21910eac1621c661bba18097ffcd7b482","1,282","Swapin"
"0x110f63b067a03e6220529dac149b72bfb46fabc590f595a8c5a9bd67bbaf1d38","27489995","1681924424","2023-04-19 17:13:44","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","134.931168614091039529","-"
"0x893fa5eab62f0b256d8d8ec6cccac5492f52097496caf9cee35ea2391c496567","27489995","1681924424","2023-04-19 17:13:44","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x32f2dc3e6379d771f4cc15bcb04d30505db9ccbe0dc86bd670a470008a8821de","27489995","1681924424","2023-04-19 17:13:44","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","716.038000000000065551","-"
"0x93f2cad9502b76e9278b2f25052a387b99f6e6c9d25c9500ba9c94e4728bdd36","27489996","1681924427","2023-04-19 17:13:47","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x09a3bf35590488f178e2fa0ce855b10db28cd64c","459.596774219524870483","Swap Exact Tokens For Tokens"
"0x4670e625ccc923889012fe53689cc0def79b810b776278af9d04846f425ed4bd","27490025","1681924514","2023-04-19 17:15:14","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","368.601858470524589417","-"
"0x0feee0595f9196d0ce9a14e9b38fa50bec2dc24f94b0e1bcdf888192bb237be9","27490025","1681924514","2023-04-19 17:15:14","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x7b3d1c41a4b6516461ac1fa709d2e3cb7f3cca7b2aa70ebc7de7930814a5fb1d","27490025","1681924514","2023-04-19 17:15:14","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","501.449533890202482627","-"
"0x8142235229873d3529177602fa82adfa1358619156c7ca4c45c150caab3dc971","27490025","1681924514","2023-04-19 17:15:14","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","430.035000000000032723","-"
"0x25374e5ee47b9c4db3222cf4526adc5475db50a97587fa310c008ad659253ca5","27490038","1681924553","2023-04-19 17:15:53","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","449.060473784551978078","-"
"0xc789e938c893f624088b1d057abacac5f0fd4953bebdd6c251a09ee7ffd655cc","27490038","1681924553","2023-04-19 17:15:53","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x03c857e2174aa7bd8b00d00e7dff06c61b5457b2611a024268952a9a3adb7592","27490038","1681924553","2023-04-19 17:15:53","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","799.730828125000040424","-"
"0x92e64a5c2ea566ad49931a949f5d5bf929053e0b97e61af241064de59bac8011","27490041","1681924562","2023-04-19 17:16:02","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xe68f84597ffacaa21cedfd2ba43f95ff6aade433","332.745913531854365616","Swap Exact Tokens For Tokens"
"0x3d1fa27aa1c71efdfdcb021f515421c977e4cc0c678e74c74233fd65cdbfc91a","27490046","1681924577","2023-04-19 17:16:17","0xb36f39be19d8ce8b61ed8bf41c623cffadb9a94e","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,774.110045002759140465","Swap"
"0x2d00a6af2fee00141b30bb1508f791286e577114b997525f1a333649ab6b591a","27490046","1681924577","2023-04-19 17:16:17","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","1,603.107798984375000001","-"
"0x3fd2c660827589926190bb1844a8f8270e8fa2a2ae87f980ac15399f18219fe4","27490058","1681924613","2023-04-19 17:16:53","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x8bc2ad684f5e5e0ae91b92e0682581869bf2c9df7a05e0c0d299679368702469","27490058","1681924613","2023-04-19 17:16:53","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","995.729587261230415859","-"
"0x2cff83b612b2d70ccb994e3424ed5b8b9f6239a6929b34ae26bb608beb505d04","27490065","1681924634","2023-04-19 17:17:14","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x000000000000d43e334f64e2ae7a8cf488f9ca91","1,910.129009718388629787","-"
"0x6baa883cd19f6c85cc0036034d6635927e667ab6b5ebdcd7ba55ad340e24aad2","27490065","1681924634","2023-04-19 17:17:14","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","843.793805949272563045","Simple Swap"
"0x6baa883cd19f6c85cc0036034d6635927e667ab6b5ebdcd7ba55ad340e24aad2","27490065","1681924634","2023-04-19 17:17:14","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","0x10bf8bc47ad15f5c89152d2a0a003f62f9865df9","843.793805949272563045","Simple Swap"
"0x3f1fbd6c4215d06456efad7f4359c16f01a774e6d4ffebd606e048aa93addc8b","27490065","1681924634","2023-04-19 17:17:14","0x000000000000d43e334f64e2ae7a8cf488f9ca91","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,910.129009718388629787","-"
"0x3081597091a6bf5f3b9412fa8d41df1c7fde0235c23b5d4659c248c6be1e822a","27490071","1681924652","2023-04-19 17:17:32","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x1d71a1b5d5f2af1946c045ceefb5a23abede69bc59330da24a1f899f072a8ba5","27490071","1681924652","2023-04-19 17:17:32","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","498.818203553591101005","-"
"0xbdca4161e0aa1e8767d13eca5692cfbcce21bdbbdd10a41639b1288fd85b3cb0","27490086","1681924697","2023-04-19 17:18:17","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","412.081026433852583414","-"
"0x6be9c7cfb849d1aee8ae0ce61d6bd71d12a55dff9a65f746bb9984efea7c7234","27490086","1681924697","2023-04-19 17:18:17","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0xe25dab8db8a1f7726fac173f56c9e1b7f4062f519f6eacefd911607ae5c8c31e","27490086","1681924697","2023-04-19 17:18:17","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","689.428879317479587824","-"
"0xdfc1d858572019f62ac599ae4025aabc6904bdbd6f3b2cf6869bfe67187457e9","27490099","1681924736","2023-04-19 17:18:56","0xe9cbebdcab7b8062f5d70c479106885dfa8b4646","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,150","Multicall"
"0x0dab8ea495d50deb5a25ff62039d379d41a9c0edc983b585de73fec4bd5f2aa8","27490099","1681924736","2023-04-19 17:18:56","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","573.855986226278627886","-"
"0x768fe6169c5ee4b80cadb37f8c9aed9d7b1cb0b16fa6a75f1014e877330b03b9","27490099","1681924736","2023-04-19 17:18:56","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","1,561.187559372794400001","-"
"0x082955f6b5706ccae0f4674c458b41179d82b0a2416f6787b778366bcd52953a","27490106","1681924757","2023-04-19 17:19:17","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","712.982223451667650026","-"
"0x1eb7ee4075e2b9f47f66fff33695515095a80e2fb04f587750050821f3d67891","27490106","1681924757","2023-04-19 17:19:17","0x4a392548be9aa770707cab5fa043181a144f55df","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,000","Multicall"
"0x5d31d7038b758b5c0c6910c6c7d61cf00cea66f19ed30729fb50e9e918f053a7","27490106","1681924757","2023-04-19 17:19:17","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","505.16459403973142611","-"
